Date,1/17/2022,,
Time,18:14:57,,
Sampling Number,8192,Flicker (MAX) [dB],2.42
Weighting Factor,None,Detected Freq. [Hz],0.366
Decimation Interval,1,Max. [cd/m²],64.451
Flicker Output Sensor,XYZ,Min. [cd/m²],0.297
Light Receiving Sensor,Y (Lv),Ave. [cd/m²],7.684
,,,
Time [sec],Original Data,Weighted Data,
1.755666667,0.3635954,,
1.756,0.3379217,,
1.756333333,0.3357342,,
1.756666667,0.3340022,,
1.757,0.368053,,
1.757333333,0.3351595,,
1.757666667,0.3465263,,
1.758,0.3276855,,
1.758333333,0.3489577,,
1.758666667,0.3470588,,
1.759,0.3426057,,
1.759333333,0.3442633,,
1.759666667,0.3230026,,
1.76,0.3495192,,
1.760333333,0.3387569,,
1.760666667,0.3164673,,
1.761,0.3638988,,
1.761333333,0.317348,,
1.761666667,0.347683,,
1.762,0.3297067,,
1.762333333,0.3376316,,
1.762666667,0.3358175,,
1.763,0.3360184,,
1.763333333,0.3204159,,
1.763666667,0.3546834,,
1.764,0.3535861,,
1.764333333,0.3549188,,
1.764666667,0.3257079,,
1.765,0.3460459,,
1.765333333,0.3314739,,
1.765666667,0.3460028,,
1.766,0.3315267,,
1.766333333,0.3547463,,
1.766666667,0.3452991,,
1.767,0.3340848,,
1.767333333,0.3470786,,
1.767666667,0.3367186,,
1.768,0.3411826,,
1.768333333,0.3293696,,
1.768666667,0.3371583,,
1.769,0.3363498,,
1.769333333,0.3214055,,
1.769666667,0.3441144,,
1.77,0.3270809,,
1.770333333,0.3300189,,
1.770666667,0.3598805,,
1.771,0.3238496,,
1.771333333,0.3434339,,
1.771666667,0.3513537,,
1.772,0.3329934,,
1.772333333,0.344825,,
1.772666667,0.3349306,,
1.773,0.3461206,,
1.773333333,0.3329335,,
1.773666667,0.3521788,,
1.774,0.3485988,,
1.774333333,0.3412975,,
1.774666667,0.3363753,,
1.775,0.3436875,,
1.775333333,0.3384484,,
1.775666667,0.3431078,,
1.776,0.3407917,,
1.776333333,0.3397988,,
1.776666667,0.3187549,,
1.777,0.3461294,,
1.777333333,0.3517815,,
1.777666667,0.3304098,,
1.778,0.3469498,,
1.778333333,0.3379245,,
1.778666667,0.32568,,
1.779,0.3406166,,
1.779333333,0.3215254,,
1.779666667,0.3537564,,
1.78,0.3274742,,
1.780333333,0.3425991,,
1.780666667,0.3348624,,
1.781,0.3668053,,
1.781333333,0.3139139,,
1.781666667,0.3533681,,
1.782,0.3417179,,
1.782333333,0.3585144,,
1.782666667,0.3345862,,
1.783,0.3343574,,
1.783333333,0.3504566,,
1.783666667,0.3452048,,
1.784,0.3108646,,
1.784333333,0.3505874,,
1.784666667,0.3524944,,
1.785,0.3336831,,
1.785333333,0.3406419,,
1.785666667,0.3274128,,
1.786,0.3411136,,
1.786333333,0.3307457,,
1.786666667,0.336583,,
1.787,0.3394441,,
1.787333333,0.3387052,,
1.787666667,0.3273052,,
1.788,0.3400596,,
1.788333333,0.3543594,,
1.788666667,0.3254849,,
1.789,0.3497901,,
1.789333333,0.3259618,,
1.789666667,0.3287714,,
1.79,0.3521936,,
1.790333333,0.3564397,,
1.790666667,0.338116,,
1.791,0.336595,,
1.791333333,0.3631367,,
1.791666667,0.3353256,,
1.792,0.339331,,
1.792333333,0.3310841,,
1.792666667,0.3236177,,
1.793,0.3488878,,
1.793333333,0.3311808,,
1.793666667,0.347302,,
1.794,0.3284406,,
1.794333333,0.3499444,,
1.794666667,0.3309251,,
1.795,0.341227,,
1.795333333,0.325883,,
1.795666667,0.3597035,,
1.796,0.3111908,,
1.796333333,0.3476862,,
1.796666667,0.3395573,,
1.797,0.3451841,,
1.797333333,0.3083926,,
1.797666667,0.3648053,,
1.798,0.3534466,,
1.798333333,0.342537,,
1.798666667,0.3230427,,
1.799,0.3529293,,
1.799333333,0.328128,,
1.799666667,0.3466315,,
1.8,0.347403,,
1.800333333,0.3584488,,
1.800666667,0.3268413,,
1.801,0.3588176,,
1.801333333,0.3127174,,
1.801666667,0.3602882,,
1.802,0.3210576,,
1.802333333,0.336829,,
1.802666667,0.3339303,,
1.803,0.3394774,,
1.803333333,0.3317561,,
1.803666667,0.3447989,,
1.804,0.3185274,,
1.804333333,0.3534085,,
1.804666667,0.3362533,,
1.805,0.3294089,,
1.805333333,0.3591872,,
1.805666667,0.355297,,
1.806,0.3295129,,
1.806333333,0.3206805,,
1.806666667,0.3826546,,
1.807,0.3440694,,
1.807333333,0.3322638,,
1.807666667,0.3346243,,
1.808,0.338448,,
1.808333333,0.3804508,,
1.808666667,0.30196,,
1.809,0.355886,,
1.809333333,0.33279,,
1.809666667,0.3459804,,
1.81,0.3215039,,
1.810333333,0.3389628,,
1.810666667,0.317699,,
1.811,0.3775215,,
1.811333333,0.3068301,,
1.811666667,0.3556243,,
1.812,0.3237711,,
1.812333333,0.3529854,,
1.812666667,0.3261764,,
1.813,0.3319398,,
1.813333333,0.3541941,,
1.813666667,0.3326915,,
1.814,0.3434575,,
1.814333333,0.3590018,,
1.814666667,0.3270007,,
1.815,0.3598946,,
1.815333333,0.3200186,,
1.815666667,0.3544739,,
1.816,0.3376139,,
1.816333333,0.3436423,,
1.816666667,0.340628,,
1.817,0.3503275,,
1.817333333,0.3457534,,
1.817666667,0.3430883,,
1.818,0.3283531,,
1.818333333,0.3658076,,
1.818666667,0.3024215,,
1.819,0.3414219,,
1.819333333,0.3418682,,
1.819666667,0.3302776,,
1.82,0.3206557,,
1.820333333,0.3586634,,
1.820666667,0.3256975,,
1.821,0.3502244,,
1.821333333,0.3102535,,
1.821666667,0.3589998,,
1.822,0.3381658,,
1.822333333,0.3490742,,
1.822666667,0.3382707,,
1.823,0.3370666,,
1.823333333,0.3490625,,
1.823666667,0.3452243,,
1.824,0.3446109,,
1.824333333,0.3325956,,
1.824666667,0.3203918,,
1.825,0.3605911,,
1.825333333,0.3390224,,
1.825666667,0.3550276,,
1.826,0.31875,,
1.826333333,0.3535351,,
1.826666667,0.343291,,
1.827,0.3373308,,
1.827333333,0.3291425,,
1.827666667,0.3185506,,
1.828,0.3394248,,
1.828333333,0.3614213,,
1.828666667,0.314097,,
1.829,0.3482096,,
1.829333333,0.3186987,,
1.829666667,0.371518,,
1.83,0.3202843,,
1.830333333,0.3481261,,
1.830666667,0.3402941,,
1.831,0.3490429,,
1.831333333,0.3366377,,
1.831666667,0.3491872,,
1.832,0.3477879,,
1.832333333,0.3294675,,
1.832666667,0.3351905,,
1.833,0.3441201,,
1.833333333,0.3306324,,
1.833666667,0.3593383,,
1.834,0.3384825,,
1.834333333,0.3376656,,
1.834666667,0.3292772,,
1.835,0.3316547,,
1.835333333,0.3332644,,
1.835666667,0.3582809,,
1.836,0.3374756,,
1.836333333,0.3366516,,
1.836666667,0.3399818,,
1.837,0.3238101,,
1.837333333,0.3392666,,
1.837666667,0.3444415,,
1.838,0.3224808,,
1.838333333,0.3343635,,
1.838666667,0.3337002,,
1.839,0.3518509,,
1.839333333,0.3446338,,
1.839666667,0.3421943,,
1.84,0.3486385,,
1.840333333,0.3514874,,
1.840666667,0.3280691,,
1.841,0.3459291,,
1.841333333,0.3420451,,
1.841666667,0.3514076,,
1.842,0.3371115,,
1.842333333,0.3386208,,
1.842666667,0.3473966,,
1.843,0.3442857,,
1.843333333,0.3138023,,
1.843666667,0.3361486,,
1.844,0.361963,,
1.844333333,0.3082246,,
1.844666667,0.3497324,,
1.845,0.3373367,,
1.845333333,0.3274469,,
1.845666667,0.327787,,
1.846,0.3385015,,
1.846333333,0.3406204,,
1.846666667,0.3513673,,
1.847,0.3259228,,
1.847333333,0.3509749,,
1.847666667,0.3484443,,
1.848,0.3287586,,
1.848333333,0.3502223,,
1.848666667,0.3419354,,
1.849,0.3497865,,
1.849333333,0.3411976,,
1.849666667,0.3545477,,
1.85,0.3558228,,
1.850333333,0.318427,,
1.850666667,0.3302448,,
1.851,0.3643116,,
1.851333333,0.3268811,,
1.851666667,0.33684,,
1.852,0.3429364,,
1.852333333,0.3432351,,
1.852666667,0.3185114,,
1.853,0.3481248,,
1.853333333,0.3171885,,
1.853666667,0.3445028,,
1.854,0.3315815,,
1.854333333,0.3504992,,
1.854666667,0.3364526,,
1.855,0.3385242,,
1.855333333,0.3425584,,
1.855666667,0.3263038,,
1.856,0.3450259,,
1.856333333,0.3569613,,
1.856666667,0.3349239,,
1.857,0.3488287,,
1.857333333,0.3281511,,
1.857666667,0.3701175,,
1.858,0.3111315,,
1.858333333,0.3612773,,
1.858666667,0.3241053,,
1.859,0.3545026,,
1.859333333,0.3339899,,
1.859666667,0.3516833,,
1.86,0.3306794,,
1.860333333,0.3366265,,
1.860666667,0.3166085,,
1.861,0.3576148,,
1.861333333,0.3252002,,
1.861666667,0.3315853,,
1.862,0.3272446,,
1.862333333,0.3348579,,
1.862666667,0.3379947,,
1.863,0.3467817,,
1.863333333,0.3362596,,
1.863666667,0.3504067,,
1.864,0.3281243,,
1.864333333,0.3486241,,
1.864666667,0.337004,,
1.865,0.3505886,,
1.865333333,0.3461678,,
1.865666667,0.3373804,,
1.866,0.3245379,,
1.866333333,0.356352,,
1.866666667,0.3441419,,
1.867,0.3453661,,
1.867333333,0.3297932,,
1.867666667,0.3391269,,
1.868,0.3324433,,
1.868333333,0.3395499,,
1.868666667,0.3362934,,
1.869,0.3580213,,
1.869333333,0.3380368,,
1.869666667,0.3223083,,
1.87,0.3319985,,
1.870333333,0.3662612,,
1.870666667,0.3208084,,
1.871,0.3386427,,
1.871333333,0.316628,,
1.871666667,0.3708982,,
1.872,0.3258101,,
1.872333333,0.3469503,,
1.872666667,0.3322394,,
1.873,0.3485944,,
1.873333333,0.3416219,,
1.873666667,0.323829,,
1.874,0.3519476,,
1.874333333,0.3508131,,
1.874666667,0.324874,,
1.875,0.3458872,,
1.875333333,0.3337989,,
1.875666667,0.3337893,,
1.876,0.3552324,,
1.876333333,0.3395243,,
1.876666667,0.3417988,,
1.877,0.3387491,,
1.877333333,0.3280738,,
1.877666667,0.3420887,,
1.878,0.3376153,,
1.878333333,0.3413639,,
1.878666667,0.3327722,,
1.879,0.3431766,,
1.879333333,0.3192661,,
1.879666667,0.3356726,,
1.88,0.3515197,,
1.880333333,0.3537212,,
1.880666667,0.3268973,,
1.881,0.3373596,,
1.881333333,0.3404978,,
1.881666667,0.3522773,,
1.882,0.3399974,,
1.882333333,0.3361177,,
1.882666667,0.3508948,,
1.883,0.3366604,,
1.883333333,0.36282,,
1.883666667,0.3200559,,
1.884,0.3408147,,
1.884333333,0.3552677,,
1.884666667,0.3205181,,
1.885,0.3432828,,
1.885333333,0.3348353,,
1.885666667,0.344276,,
1.886,0.3363216,,
1.886333333,0.3356082,,
1.886666667,0.3208151,,
1.887,0.3449461,,
1.887333333,0.3481711,,
1.887666667,0.3444904,,
1.888,0.3259875,,
1.888333333,0.3465152,,
1.888666667,0.3274014,,
1.889,0.3481261,,
1.889333333,0.3405107,,
1.889666667,0.3252091,,
1.89,0.3501029,,
1.890333333,0.3603311,,
1.890666667,0.3252169,,
1.891,0.3591347,,
1.891333333,0.3417365,,
1.891666667,0.3216827,,
1.892,0.3294387,,
1.892333333,0.3532532,,
1.892666667,0.3416821,,
1.893,0.3470749,,
1.893333333,0.3328982,,
1.893666667,0.3318287,,
1.894,0.3225909,,
1.894333333,0.3457772,,
1.894666667,0.3424229,,
1.895,0.3291034,,
1.895333333,0.3481028,,
1.895666667,0.3227938,,
1.896,0.3543213,,
1.896333333,0.3440434,,
1.896666667,0.3285033,,
1.897,0.3472365,,
1.897333333,0.3397774,,
1.897666667,0.331994,,
1.898,0.3451465,,
1.898333333,0.3435338,,
1.898666667,0.344289,,
1.899,0.3481476,,
1.899333333,0.3427089,,
1.899666667,0.3296112,,
1.9,0.3421805,,
1.900333333,0.3322749,,
1.900666667,0.3412745,,
1.901,0.3412819,,
1.901333333,0.3399638,,
1.901666667,0.3442875,,
1.902,0.3383216,,
1.902333333,0.3442647,,
1.902666667,0.3281045,,
1.903,0.3257332,,
1.903333333,0.3448476,,
1.903666667,0.3426728,,
1.904,0.334103,,
1.904333333,0.3507398,,
1.904666667,0.3122585,,
1.905,0.3380953,,
1.905333333,0.340825,,
1.905666667,0.351799,,
1.906,0.3255156,,
1.906333333,0.3578963,,
1.906666667,0.3132414,,
1.907,0.3843891,,
1.907333333,0.313379,,
1.907666667,0.3449064,,
1.908,0.3306688,,
1.908333333,0.3487635,,
1.908666667,0.346873,,
1.909,0.3399023,,
1.909333333,0.3361893,,
1.909666667,0.3351301,,
1.91,0.3415841,,
1.910333333,0.3422532,,
1.910666667,0.3221093,,
1.911,0.3525579,,
1.911333333,0.3191219,,
1.911666667,0.3345824,,
1.912,0.3398763,,
1.912333333,0.3284999,,
1.912666667,0.3289111,,
1.913,0.3641336,,
1.913333333,0.3143815,,
1.913666667,0.3537404,,
1.914,0.3387495,,
1.914333333,0.3384002,,
1.914666667,0.3476837,,
1.915,0.3420213,,
1.915333333,0.3282146,,
1.915666667,0.3536335,,
1.916,0.3414126,,
1.916333333,0.3439123,,
1.916666667,0.3379966,,
1.917,0.3481568,,
1.917333333,0.3548906,,
1.917666667,0.3032853,,
1.918,0.3546357,,
1.918333333,0.3375027,,
1.918666667,0.3326613,,
1.919,0.3257299,,
1.919333333,0.3440108,,
1.919666667,0.3389681,,
1.92,0.3488768,,
1.920333333,0.3117404,,
1.920666667,0.3460766,,
1.921,0.3504922,,
1.921333333,0.3210474,,
1.921666667,0.3530044,,
1.922,0.3361047,,
1.922333333,0.3364744,,
1.922666667,0.3382634,,
1.923,0.3494778,,
1.923333333,0.3300999,,
1.923666667,0.3452779,,
1.924,0.3243226,,
1.924333333,0.3599041,,
1.924666667,0.3293776,,
1.925,0.3714165,,
1.925333333,0.3290133,,
1.925666667,0.3478089,,
1.926,0.3445551,,
1.926333333,0.3308986,,
1.926666667,0.3456383,,
1.927,0.3308971,,
1.927333333,0.3380342,,
1.927666667,0.3436565,,
1.928,0.3300408,,
1.928333333,0.3391162,,
1.928666667,0.3433089,,
1.929,0.333159,,
1.929333333,0.3293675,,
1.929666667,0.3380279,,
1.93,0.3394219,,
1.930333333,0.3522927,,
1.930666667,0.3152266,,
1.931,0.3605029,,
1.931333333,0.3472833,,
1.931666667,0.3303194,,
1.932,0.3440896,,
1.932333333,0.3541859,,
1.932666667,0.3331778,,
1.933,0.3431405,,
1.933333333,0.3433167,,
1.933666667,0.3410603,,
1.934,0.335053,,
1.934333333,0.3471377,,
1.934666667,0.3262577,,
1.935,0.3340853,,
1.935333333,0.3498943,,
1.935666667,0.3499326,,
1.936,0.3172561,,
1.936333333,0.3409872,,
1.936666667,0.3360213,,
1.937,0.3438978,,
1.937333333,0.3355717,,
1.937666667,0.3394199,,
1.938,0.3372619,,
1.938333333,0.314572,,
1.938666667,0.3364185,,
1.939,0.3492531,,
1.939333333,0.3468195,,
1.939666667,0.3427345,,
1.94,0.3421979,,
1.940333333,0.3617315,,
1.940666667,0.3340933,,
1.941,0.3447055,,
1.941333333,0.3373456,,
1.941666667,0.3469912,,
1.942,0.327625,,
1.942333333,0.3517969,,
1.942666667,0.3228182,,
1.943,0.3670782,,
1.943333333,0.3308453,,
1.943666667,0.3363269,,
1.944,0.3237031,,
1.944333333,0.3360825,,
1.944666667,0.3620729,,
1.945,0.326714,,
1.945333333,0.3315014,,
1.945666667,0.3310991,,
1.946,0.3514301,,
1.946333333,0.3000649,,
1.946666667,0.3572409,,
1.947,0.3371093,,
1.947333333,0.3421691,,
1.947666667,0.3414271,,
1.948,0.3532365,,
1.948333333,0.3517801,,
1.948666667,0.3284332,,
1.949,0.3468275,,
1.949333333,0.3479842,,
1.949666667,0.334424,,
1.95,0.3321709,,
1.950333333,0.3597827,,
1.950666667,0.3417476,,
1.951,0.3325891,,
1.951333333,0.3339576,,
1.951666667,0.3498238,,
1.952,0.3342952,,
1.952333333,0.3359648,,
1.952666667,0.3331023,,
1.953,0.3464691,,
1.953333333,0.3346208,,
1.953666667,0.3365419,,
1.954,0.3494386,,
1.954333333,0.3206612,,
1.954666667,0.3534357,,
1.955,0.343319,,
1.955333333,0.3376551,,
1.955666667,0.3367576,,
1.956,0.3459236,,
1.956333333,0.3271741,,
1.956666667,0.3624493,,
1.957,0.3387591,,
1.957333333,0.3483669,,
1.957666667,0.3476718,,
1.958,0.3410648,,
1.958333333,0.3283911,,
1.958666667,0.3536537,,
1.959,0.3314496,,
1.959333333,0.3336134,,
1.959666667,0.3533129,,
1.96,0.3339875,,
1.960333333,0.3383884,,
1.960666667,0.3358001,,
1.961,0.331307,,
1.961333333,0.3377217,,
1.961666667,0.3330864,,
1.962,0.3453271,,
1.962333333,0.3330194,,
1.962666667,0.34646,,
1.963,0.3454313,,
1.963333333,0.3190431,,
1.963666667,0.3444361,,
1.964,0.3273743,,
1.964333333,0.346527,,
1.964666667,0.3388563,,
1.965,0.358411,,
1.965333333,0.3204437,,
1.965666667,0.368768,,
1.966,0.3392205,,
1.966333333,0.3350751,,
1.966666667,0.3390965,,
1.967,0.3597697,,
1.967333333,0.3289984,,
1.967666667,0.3346564,,
1.968,0.3469231,,
1.968333333,0.3391031,,
1.968666667,0.3263314,,
1.969,0.3451158,,
1.969333333,0.3201628,,
1.969666667,0.3261667,,
1.97,0.3490084,,
1.970333333,0.338625,,
1.970666667,0.3317873,,
1.971,0.3492239,,
1.971333333,0.3380577,,
1.971666667,0.3434393,,
1.972,0.3314968,,
1.972333333,0.3381281,,
1.972666667,0.3322902,,
1.973,0.3496683,,
1.973333333,0.3457764,,
1.973666667,0.3422153,,
1.974,0.3300885,,
1.974333333,0.3526884,,
1.974666667,0.3292695,,
1.975,0.3525723,,
1.975333333,0.3518614,,
1.975666667,0.3398164,,
1.976,0.3449616,,
1.976333333,0.3243973,,
1.976666667,0.3429875,,
1.977,0.3440603,,
1.977333333,0.3314201,,
1.977666667,0.3320918,,
1.978,0.32792,,
1.978333333,0.3510669,,
1.978666667,0.3336688,,
1.979,0.3376853,,
1.979333333,0.3198804,,
1.979666667,0.3564924,,
1.98,0.3181675,,
1.980333333,0.3535568,,
1.980666667,0.3490734,,
1.981,0.3449482,,
1.981333333,0.3310753,,
1.981666667,0.3380374,,
1.982,0.3463444,,
1.982333333,0.333096,,
1.982666667,0.3591276,,
1.983,0.3467711,,
1.983333333,0.3331589,,
1.983666667,0.3296511,,
1.984,0.3581423,,
1.984333333,0.3413167,,
1.984666667,0.336802,,
1.985,0.3370425,,
1.985333333,0.3386063,,
1.985666667,0.3424397,,
1.986,0.3183214,,
1.986333333,0.3588088,,
1.986666667,0.3246101,,
1.987,0.3218574,,
1.987333333,0.3480427,,
1.987666667,0.3439047,,
1.988,0.3284261,,
1.988333333,0.3592188,,
1.988666667,0.3410202,,
1.989,0.3109632,,
1.989333333,0.365744,,
1.989666667,0.3491144,,
1.99,0.3352418,,
1.990333333,0.3361426,,
1.990666667,0.3522527,,
1.991,0.3215305,,
1.991333333,0.348469,,
1.991666667,0.3539064,,
1.992,0.3386757,,
1.992333333,0.3469491,,
1.992666667,0.3147488,,
1.993,0.3464111,,
1.993333333,0.3307474,,
1.993666667,0.3544766,,
1.994,0.3226325,,
1.994333333,0.3571764,,
1.994666667,0.3274917,,
1.995,0.3401755,,
1.995333333,0.3398376,,
1.995666667,0.3486144,,
1.996,0.3166404,,
1.996333333,0.3538977,,
1.996666667,0.3232735,,
1.997,0.3327662,,
1.997333333,0.3442439,,
1.997666667,0.3540514,,
1.998,0.3241412,,
1.998333333,0.3440822,,
1.998666667,0.3497684,,
1.999,0.3316504,,
1.999333333,0.3574421,,
1.999666667,0.3259407,,
2,0.3452385,,
2.000333333,0.3605875,,
2.000666667,0.3326162,,
2.001,0.3373686,,
2.001333333,0.3392377,,
2.001666667,0.3287258,,
2.002,0.3316082,,
2.002333333,0.3412396,,
2.002666667,0.3290578,,
2.003,0.3394397,,
2.003333333,0.3362567,,
2.003666667,0.3354147,,
2.004,0.3383284,,
2.004333333,0.3347873,,
2.004666667,0.3350936,,
2.005,0.3454974,,
2.005333333,0.3396342,,
2.005666667,0.3414452,,
2.006,0.3432085,,
2.006333333,0.3452594,,
2.006666667,0.344596,,
2.007,0.3423451,,
2.007333333,0.3534919,,
2.007666667,0.3569053,,
2.008,0.3226166,,
2.008333333,0.3301994,,
2.008666667,0.350955,,
2.009,0.3444331,,
2.009333333,0.350378,,
2.009666667,0.3420843,,
2.01,0.3409327,,
2.010333333,0.3156683,,
2.010666667,0.3207791,,
2.011,0.3576582,,
2.011333333,0.3293757,,
2.011666667,0.3385275,,
2.012,0.3398331,,
2.012333333,0.3200043,,
2.012666667,0.3597584,,
2.013,0.3258264,,
2.013333333,0.3371404,,
2.013666667,0.341517,,
2.014,0.3442183,,
2.014333333,0.3638354,,
2.014666667,0.3240309,,
2.015,0.3403887,,
2.015333333,0.3348477,,
2.015666667,0.3464652,,
2.016,0.3426786,,
2.016333333,0.3350907,,
2.016666667,0.3424291,,
2.017,0.3447458,,
2.017333333,0.3383576,,
2.017666667,0.3373488,,
2.018,0.346197,,
2.018333333,0.3460187,,
2.018666667,0.3138148,,
2.019,0.3544543,,
2.019333333,0.3452229,,
2.019666667,0.3227356,,
2.02,0.3228175,,
2.020333333,0.3496045,,
2.020666667,0.3472712,,
2.021,0.3235378,,
2.021333333,0.3442588,,
2.021666667,0.3281705,,
2.022,0.3411991,,
2.022333333,0.3308795,,
2.022666667,0.3594364,,
2.023,0.3490302,,
2.023333333,0.3397187,,
2.023666667,0.3430156,,
2.024,0.3352718,,
2.024333333,0.350525,,
2.024666667,0.3437968,,
2.025,0.3251278,,
2.025333333,0.3497719,,
2.025666667,0.3493438,,
2.026,0.3275954,,
2.026333333,0.340333,,
2.026666667,0.3423274,,
2.027,0.3402865,,
2.027333333,0.3253849,,
2.027666667,0.358675,,
2.028,0.3251336,,
2.028333333,0.3272185,,
2.028666667,0.3392692,,
2.029,0.3602345,,
2.029333333,0.3226851,,
2.029666667,0.3307616,,
2.03,0.3129863,,
2.030333333,0.3732525,,
2.030666667,0.3304268,,
2.031,0.3402339,,
2.031333333,0.3553526,,
2.031666667,0.3449655,,
2.032,0.3364184,,
2.032333333,0.3511538,,
2.032666667,0.3355537,,
2.033,0.3563277,,
2.033333333,0.3313631,,
2.033666667,0.3505565,,
2.034,0.3366916,,
2.034333333,0.3387868,,
2.034666667,0.3417152,,
2.035,0.3354672,,
2.035333333,0.3316006,,
2.035666667,0.3554171,,
2.036,0.3291361,,
2.036333333,0.3268774,,
2.036666667,0.3262563,,
2.037,0.3494038,,
2.037333333,0.3491264,,
2.037666667,0.3369031,,
2.038,0.3128538,,
2.038333333,0.3511259,,
2.038666667,0.334582,,
2.039,0.3559327,,
2.039333333,0.3218384,,
2.039666667,0.3485378,,
2.04,0.3412142,,
2.040333333,0.3508617,,
2.040666667,0.331287,,
2.041,0.361701,,
2.041333333,0.318811,,
2.041666667,0.3594312,,
2.042,0.3355894,,
2.042333333,0.3435149,,
2.042666667,0.3276473,,
2.043,0.3502236,,
2.043333333,0.3219881,,
2.043666667,0.3555421,,
2.044,0.3251591,,
2.044333333,0.3230721,,
2.044666667,0.3486415,,
2.045,0.3311641,,
2.045333333,0.3472376,,
2.045666667,0.3390636,,
2.046,0.3240362,,
2.046333333,0.3359778,,
2.046666667,0.3453033,,
2.047,0.3144035,,
2.047333333,0.3646652,,
2.047666667,0.3636116,,
2.048,0.3097405,,
2.048333333,0.3485031,,
2.048666667,0.3569675,,
2.049,0.3533377,,
2.049333333,0.3291153,,
2.049666667,0.3518137,,
2.05,0.3304322,,
2.050333333,0.3367713,,
2.050666667,0.3507487,,
2.051,0.3455603,,
2.051333333,0.3316336,,
2.051666667,0.3301572,,
2.052,0.3616395,,
2.052333333,0.3345924,,
2.052666667,0.3260589,,
2.053,0.3395289,,
2.053333333,0.3320318,,
2.053666667,0.3337934,,
2.054,0.3392732,,
2.054333333,0.3427824,,
2.054666667,0.3231207,,
2.055,0.3430308,,
2.055333333,0.3491497,,
2.055666667,0.3296496,,
2.056,0.3390995,,
2.056333333,0.3566018,,
2.056666667,0.3351348,,
2.057,0.3284774,,
2.057333333,0.3638107,,
2.057666667,0.3339325,,
2.058,0.3496454,,
2.058333333,0.3348264,,
2.058666667,0.3418711,,
2.059,0.3356511,,
2.059333333,0.3389922,,
2.059666667,0.3454843,,
2.06,0.3324346,,
2.060333333,0.3361161,,
2.060666667,0.3311218,,
2.061,0.3475636,,
2.061333333,0.3240306,,
2.061666667,0.3519651,,
2.062,0.3206125,,
2.062333333,0.3411926,,
2.062666667,0.3429165,,
2.063,0.3419058,,
2.063333333,0.3295522,,
2.063666667,0.3451754,,
2.064,0.3409204,,
2.064333333,0.3403669,,
2.064666667,0.3437032,,
2.065,0.3412279,,
2.065333333,0.3398476,,
2.065666667,0.3350585,,
2.066,0.3393221,,
2.066333333,0.3469557,,
2.066666667,0.335694,,
2.067,0.340614,,
2.067333333,0.3339517,,
2.067666667,0.351493,,
2.068,0.3435456,,
2.068333333,0.3425051,,
2.068666667,0.3303312,,
2.069,0.338763,,
2.069333333,0.3343486,,
2.069666667,0.3401112,,
2.07,0.3516703,,
2.070333333,0.3295018,,
2.070666667,0.3435028,,
2.071,0.3198126,,
2.071333333,0.3483819,,
2.071666667,0.3339609,,
2.072,0.3412116,,
2.072333333,0.3384148,,
2.072666667,0.331934,,
2.073,0.3486835,,
2.073333333,0.3336916,,
2.073666667,0.3420275,,
2.074,0.3539162,,
2.074333333,0.3536975,,
2.074666667,0.3510794,,
2.075,0.3265948,,
2.075333333,0.3413435,,
2.075666667,0.3350111,,
2.076,0.3498028,,
2.076333333,0.336992,,
2.076666667,0.3348484,,
2.077,0.3443703,,
2.077333333,0.3281251,,
2.077666667,0.3332658,,
2.078,0.3323941,,
2.078333333,0.3387956,,
2.078666667,0.327262,,
2.079,0.3510419,,
2.079333333,0.3222381,,
2.079666667,0.3324454,,
2.08,0.3479534,,
2.080333333,0.3590402,,
2.080666667,0.3266369,,
2.081,0.3409566,,
2.081333333,0.3503964,,
2.081666667,0.348511,,
2.082,0.3352892,,
2.082333333,0.3454924,,
2.082666667,0.3436022,,
2.083,0.3435158,,
2.083333333,0.3340083,,
2.083666667,0.3418848,,
2.084,0.3423794,,
2.084333333,0.3463655,,
2.084666667,0.3414661,,
2.085,0.335967,,
2.085333333,0.3321583,,
2.085666667,0.3309454,,
2.086,0.337613,,
2.086333333,0.3414997,,
2.086666667,0.3357253,,
2.087,0.3402964,,
2.087333333,0.3337082,,
2.087666667,0.3486975,,
2.088,0.3338214,,
2.088333333,0.3318337,,
2.088666667,0.3340183,,
2.089,0.3719279,,
2.089333333,0.3250183,,
2.089666667,0.3515299,,
2.09,0.3262223,,
2.090333333,0.3509167,,
2.090666667,0.3226849,,
2.091,0.3666748,,
2.091333333,0.3373642,,
2.091666667,0.3427252,,
2.092,0.3510503,,
2.092333333,0.3347664,,
2.092666667,0.3315612,,
2.093,0.3479511,,
2.093333333,0.339011,,
2.093666667,0.3565058,,
2.094,0.3241109,,
2.094333333,0.3287591,,
2.094666667,0.3310955,,
2.095,0.3295252,,
2.095333333,0.3497522,,
2.095666667,0.3544711,,
2.096,0.3221409,,
2.096333333,0.3319513,,
2.096666667,0.3268419,,
2.097,0.3593934,,
2.097333333,0.3339712,,
2.097666667,0.3433925,,
2.098,0.3286155,,
2.098333333,0.3388524,,
2.098666667,0.3567767,,
2.099,0.3491246,,
2.099333333,0.3149005,,
2.099666667,0.3729765,,
2.1,0.3466566,,
2.100333333,0.3403597,,
2.100666667,0.3548011,,
2.101,0.3399432,,
2.101333333,0.3188867,,
2.101666667,0.3359689,,
2.102,0.3175397,,
2.102333333,0.3639626,,
2.102666667,0.3269037,,
